method,random,remerge,relative,size,mu,modularity,conductance,jaccard
GN_conductance,False,False,False,1000,0.4,0.5621811589,0.6011847321999999,0.9268411508
GN_conductance,False,False,False,1000,0.5,0.46298804860000004,0.504953563,0.8469226681
GN_conductance,False,False,False,1000,0.6,0.3609153095,0.412909582,0.5705414094
GN_conductance,False,False,False,10000,0.4,0.6016551170000001,0.6122688641,0.2916040553
GN_conductance,False,False,False,10000,0.5,0.5038201418,0.5170588494999999,0.23839677789999997
GN_conductance,False,False,False,10000,0.6,0.40608280150000003,0.4225747964,0.1873038416
GN_conductance,False,True,False,1000,0.4,0.47280513309999994,0.1956752808,0.7582995798
GN_conductance,False,True,False,1000,0.5,0.4603067677,0.4605760859,0.837047555
GN_conductance,False,True,False,1000,0.6,0.35841562969999996,0.3527757272,0.5790779962
GN_conductance,False,True,False,10000,0.4,0.6001114971,0.5267442625000001,0.3072951588
GN_conductance,False,True,False,10000,0.5,0.5024114194,0.420626253,0.2473860327
GN_conductance,False,True,False,10000,0.6,0.4056426591,0.3752030982,0.1947530412
GN_conductance,True,False,False,1000,0.4,0.5626752796,0.6010933425,0.9478152935
GN_conductance,True,False,False,1000,0.5,0.4633971913,0.504810543,0.8596158278000001
GN_conductance,True,False,False,1000,0.6,0.36230655359999997,0.4118967647,0.6167075040000001
GN_conductance,True,False,False,10000,0.4,0.6017073095,0.6122042558999999,0.2958574939
GN_conductance,True,False,False,10000,0.5,0.5037948063,0.516730222,0.2414626978
GN_conductance,True,False,False,10000,0.6,0.4061160794,0.42231636219999996,0.1906988073
GN_conductance,True,True,False,1000,0.4,0.5082143505,0.2975166989,0.8536721603
GN_conductance,True,True,False,1000,0.5,0.449748833,0.3873017612,0.8359532874
GN_conductance,True,True,False,1000,0.6,0.3600750763,0.3847391058,0.6166345337
GN_conductance,True,True,False,10000,0.4,0.5996814114,0.5104445784,0.308722383
GN_conductance,True,True,False,10000,0.5,0.5031337403,0.46160085749999996,0.2507960951
GN_conductance,True,True,False,10000,0.6,0.40529136909999997,0.3582128526,0.1944157231
